arn, redisTsValue, currentSystemTs, passedTime, parallelLambdas
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::b4f06859-3f6a-5b8c-ab53-3fa907d31db6, 1601582742828, 1601582742940, 112, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::b4f06859-3f6a-5b8c-ab53-3fa907d31db6, 1601582742828, 1601582742940, 112, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::b4f06859-3f6a-5b8c-ab53-3fa907d31db6, 1601582742828, 1601582742940, 112, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::b4f06859-3f6a-5b8c-ab53-3fa907d31db6, 1601582742828, 1601582742940, 112, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::b4f06859-3f6a-5b8c-ab53-3fa907d31db6, 1601582742828, 1601582742940, 112, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::b4f06859-3f6a-5b8c-ab53-3fa907d31db6, 1601582742828, 1601582742940, 112, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::b4f06859-3f6a-5b8c-ab53-3fa907d31db6, 1601582742828, 1601582742940, 112, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742971, 56, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742971, 56, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742971, 56, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742971, 56, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742972, 57, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742972, 57, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742971, 56, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742971, 56, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742971, 56, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#612ab94b-f638-4cb9-bf3b-f2faf35a6ad6::33ca7aab-2f00-5f7a-b965-2d5b17b57eb0, 1601582742915, 1601582742972, 57, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760026, 62, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760052, 88, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760052, 88, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760052, 88, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760053, 89, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760053, 89, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760052, 88, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760053, 89, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760053, 89, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760052, 88, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-start-job-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::55615889-59e7-41bb-a054-6d41bbe00729, 1601582759964, 1601582760053, 89, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761773, 45, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::6df8c468-f8a1-455d-af39-ea0becabe256, 1601582761728, 1601582761792, 64, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::9057865c-ecef-4b81-9eb6-0a9aa5437de0, 1601582761822, 1601582761912, 90, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761922, 87, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761922, 87, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761922, 87, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761922, 87, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761922, 87, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761922, 87, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761940, 105, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761940, 105, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761940, 105, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761940, 105, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e6142327-e1f2-4428-ad63-88d8a2a4fa37, 1601582761836, 1601582761940, 104, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::e90b0e85-f04d-4a02-b42e-6b7c3bc7fc4c, 1601582761835, 1601582761940, 105, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762005, 57, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762005, 57, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762005, 57, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762005, 57, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762005, 57, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762005, 57, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762006, 58, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762006, 58, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762006, 58, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762006, 58, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-preprocess-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::77e5d5c3-247c-4767-9da0-715a781391e5, 1601582761948, 1601582762006, 58, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773853, 147, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773853, 147, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773854, 148, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773854, 148, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773854, 148, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773854, 148, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773854, 148, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773853, 147, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773853, 147, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773853, 147, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::28a853ab-c34c-5086-914a-045bfb99814c, 1601582773706, 1601582773853, 147, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::5d37cfc7-fa4a-52fc-a1b9-9837c2adfa0f, 1601582773724, 1601582773870, 146, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::5d37cfc7-fa4a-52fc-a1b9-9837c2adfa0f, 1601582773724, 1601582773870, 146, 5
evaluation_arn:aws:lambda:eu-central-1:646012695651:function:gsd-index-calculator-dev-calculate-with-redis#8d123d93-72cd-498d-9249-1ec88d97d2dd::5d37cfc7-fa4a-52fc-a1b9-9837c2adfa0f, 1601582773724, 1601582773870, 146, 5
